Node ID,Distance,Conductance,Type,Name,IPSC
0,[104.90830239692104],[42.60000000000001],dend,['L5PCtemplate[0].dend[37]'],-0.009330346338742856
1,[102.77385335077885],[42.60000000000001],dend,['L5PCtemplate[1].dend[38]'],-0.013547590491214123
2,[104.99675813988493],[42.60000000000001],dend,['L5PCtemplate[2].dend[49]'],0.0
3,"[40.46781262524572, 87.65144279883467, 82.62241046888647, 193.09949784766502, 201.17835085873975]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[3].dend[81]', 'L5PCtemplate[3].dend[48]', 'L5PCtemplate[3].dend[82]', 'L5PCtemplate[3].dend[62]', 'L5PCtemplate[3].dend[61]']",-0.05762271195237645
4,"[84.0851219578796, 109.94421115086885, 54.194117300567484]","[42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[4].dend[19]', 'L5PCtemplate[4].dend[72]', 'L5PCtemplate[4].dend[15]']",-0.037280046734622374
5,[220.9285964056956],[42.60000000000001],dend,['L5PCtemplate[5].dend[72]'],-0.0024292732277331197
6,"[154.99522448949983, 177.30177078932604, 125.09637579498302, 213.6186311684051, 101.98687132330745]","[42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[6].dend[5]', 'L5PCtemplate[6].dend[67]', 'L5PCtemplate[6].dend[38]', 'L5PCtemplate[6].dend[62]', 'L5PCtemplate[6].dend[82]']",-0.022224879714372037
7,"[132.14108820183418, 63.25794961446548]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[7].dend[72]', 'L5PCtemplate[7].dend[82]']",-0.025010779290823848
8,"[105.12884557076974, 111.7987532910544]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[8].dend[2]', 'L5PCtemplate[8].dend[44]']",-0.014177523199521147
9,"[134.43247134517557, 148.4577176078409]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[9].dend[67]', 'L5PCtemplate[9].dend[2]']",-0.020125212049038055
10,[84.12946469704029],[42.60000000000001],dend,['L5PCtemplate[10].dend[14]'],0.0
11,"[106.30384547392431, 130.03362670112426]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[11].dend[13]', 'L5PCtemplate[11].dend[66]']",-0.011137396616334172
12,"[155.86712106725082, 93.68792714710914]","[42.60000000000001, 42.60000000000001]",dend,"['L5PCtemplate[12].dend[67]', 'L5PCtemplate[12].dend[22]']",-0.01948161934848258
